2017-Nov-2;Piper;PA-28S-160 Cherokee C Seaplane;Piston;1;A;I;n/a;61;no winglets;30.00;23.50;11.08;tbd;tbd;tbd;2,140;2,140;S;P28A;L;Small Eqpt;tbd;tbd;705
2017-Nov-2;Piper;PA-28S-180 Cherokee C Seaplane;Piston;1;A;I;n/a;61;no winglets;30.00;23.50;11.08;tbd;tbd;tbd;2,222;2,222;S;P28A;L;Small Eqpt;tbd;tbd;705
;Piper;PA-29 Papoose;Piston;1;No Value;No Value;tbd;;tbd;;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;#VALORE!
;Piper;PA-30 Twin Commanche;Piston;2;No Value;No Value;tbd;;tbd;;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;PA30;L;tbd;tbd;tbd;#VALORE!
;Piper;PA-30B-160 Twin Comanche;tbd;tbd;No Value;No Value;tbd;;tbd;;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;PA30;L;tbd;tbd;tbd;#VALORE!
In Process;Piper;PA-31 Navajo;Piston;2;A;I;tbd;79;no winglets;40.67;32.63;13.00;tbd;tbd;tbd;6,500;6,500;S;PA31;L;Small Eqpt;tbd;tbd;1,327
In Process;Piper;PA-31-300 Navajo (turbocharged model unofficially known as -310);Piston;2;A;I;tbd;79;no winglets;40.67;32.63;13.00;tbd;tbd;tbd;6,000;6,000;S;PA31;L;Small Eqpt;tbd;tbd;1,327
In Process;Piper;PA-31-325 Navajo C/R;Piston;2;B;I;tbd;91;no winglets;40.67;32.63;13.00;tbd;tbd;tbd;6,500;6,500;S;PA31;L;Small Eqpt;tbd;tbd;1,327
tbd;Piper;PA-31-350 Chieftain/T-1020 Navajo C/R;Piston;2;B;I;tbd;96;no winglets;40.67;34.63;13.00;tbd;tbd;tbd;7,000;7,000;S;PA31;L;Small Eqpt;tbd;tbd;1,408
tbd;Piper;PA-31P Navajo (pressurized);Piston;2;B;I;tbd;95;no winglets;40.67;32.63;13.00;tbd;tbd;tbd;7,800;7,800;S;PA31;L;tbd;tbd;tbd;1,327
tbd;Piper;PA-31P-350 Mojave;Piston;2;B;I;tbd;98;no winglets;40.67;32.63;13.00;tbd;tbd;tbd;7,200;7,245;S;PA31;L;tbd;tbd;tbd;1,327
In Process;Piper;PA-31T1-500 Cheyenne I/IA;Piston;2;B;I;tbd;92;tip tanks;42.69;34.67;12.75;tbd;tbd;tbd;8,700;8,750;S;PAY1;L;Small Eqpt;tbd;tbd;1,480
In Process;Piper;PA-31T2 Cheyenne IIXL;Piston;2;B;I;tbd;100;tip tanks;42.69;34.67;12.75;tbd;tbd;tbd;9,474;9,540;S;PAY2;L;Small Eqpt;tbd;tbd;1,480
In Process;Piper;PA-31T-260 Cheyenne/Cheyenne II;Piston;2;B;I;tbd;98;tip tanks;42.69;34.67;12.75;tbd;tbd;tbd;9,000;9,050;S;PAY2;L;Small Eqpt;tbd;tbd;1,480
tbd;Piper;PA-31T3 T-1040 Airliner;Piston;2;B;I;tbd;100;tip tanks;42.69;34.67;12.75;tbd;tbd;tbd;9,000;9,050;S;PAT4;L;tbd;tbd;tbd;1,480
;Piper;PA-31T3-500;Piston;tbd;No Value;No Value;tbd;;tbd;;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;PAT4;L;Small Eqpt;tbd;tbd;#VALORE!
;Piper;PA-32-260 Cherokee Six;Piston;tbd;No Value;Greater than 262' WS;tbd;;tbd;same WS as PA-28-235;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;PA32;L;Small Eqpt;tbd;tbd;#VALORE!
2018-Mar-29;Piper;PA-32-300 Cherokee Six;Piston;1;A;I;1A;78;no winglets;32.67;27.58;7.75;7.96;7.96;11.13;3,400;3,400;S;PA32;L;tbd;tbd;tbd;901
;Piper;PA-32-300L Cherokee Six;Piston;tbd;No Value;No Value;tbd;;tbd;;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;PA32;L;Small Eqpt;tbd;tbd;#VALORE!
2017-Nov-2;Piper;PA-32-301 Saratoga, 32R-301 Saratoga SP/IIHP,  32R-301T Saratoga II TC, 32-301FT Piper 6X , and 32-301XTC Piper 6XT;Piston;1;A;I;1A;78;no winglets;36.17;27.90;8.50;7.96;7.96;11.13;3,600;3,615;S;PA32;L;tbd;tbd;tbd;1,009
;Piper;PA-32R-300 Cherokee Lance;tbd;tbd;No Value;No Value;tbd;;tbd;;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;P32R;L;tbd;tbd;tbd;#VALORE!
;Piper;PA-32R-300 Lance;tbd;tbd;No Value;No Value;tbd;;tbd;;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;P32R;L;Small Eqpt;tbd;tbd;#VALORE!
;Piper;PA-32R-301 Saratoga 2 HP;tbd;tbd;No Value;No Value;tbd;;tbd;;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;P32R;L;tbd;tbd;tbd;#VALORE!
;Piper;PA-32RT-300 Lance 2;tbd;tbd;No Value;No Value;tbd;;tbd;;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;P32A;tbd;Small Eqpt;tbd;tbd;#VALORE!
;Piper;PA-32RT-300T/301T Turbo Lance 2;tbd;tbd;No Value;No Value;tbd;;tbd;;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;P32T;L;Small Eqpt;tbd;tbd;#VALORE!
;Piper;PA-32S-300 Cherokee Six Seaplane;tbd;tbd;No Value;No Value;tbd;;tbd;;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;#VALORE!
;Piper;PA-34 Seneca;Piston;2;No Value;No Value;tbd;;tbd;;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;PA34;L;tbd;tbd;tbd;#VALORE!
;Piper;PA-34-200T Seneca II;Piston;2;No Value;No Value;tbd;;tbd;;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;PA34;L;Small Eqpt;tbd;tbd;#VALORE!
2017-Nov-2;Piper;PA-34-220T Seneca III, IV, V;Piston;2;A;I;1A;81;no winglets;38.90;28.63;9.90;7.00;7.00;11.08;4,750;4,773;S;PA34;L;Small Eqpt;tbd;tbd;1,113
;Piper;PA-36-285 Pawnee Brave 285 (Ag plane);tbd;tbd;No Value;No Value;tbd;;tbd;;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;PA36;L;tbd;tbd;tbd;#VALORE!
;Piper;PA-36-300 Pawnee Brave 300;tbd;tbd;No Value;No Value;tbd;;tbd;;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;PA36;L;tbd;tbd;tbd;#VALORE!
;Piper;PA-36-320 Pawnee Brave;tbd;tbd;No Value;No Value;tbd;;tbd;;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;PA36;L;tbd;tbd;tbd;#VALORE!
;Piper;PA-36-375 Pawnee Brave;tbd;tbd;No Value;No Value;tbd;;tbd;;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;PA36;L;tbd;tbd;tbd;#VALORE!
;Piper;PA-38-112 Tomahawk;tbd;tbd;No Value;No Value;tbd;;tbd;;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;PA38;L;tbd;tbd;tbd;#VALORE!
;Piper;PA-39 Twin Comanche C/R;tbd;tbd;No Value;No Value;tbd;;tbd;;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;#VALORE!
2017-Nov-2;Piper;PA-42-1000 Cheyenne 400 LS (formerly IV);Turboprop;2;B;I;2;109;tip tanks;47.67;43.40;17.00;10.60;10.60;18.75;12,050;12,135;S;PAY4;L;Small Eqpt;tbd;tbd;2,069
2017-Nov-2;Piper;PA-42-720 Cheyenne III, IIIA;Turboprop;2;B;I;2;113;tip tanks;47.67;43.40;14.75;10.60;10.60;18.75;11,200;11,285;S;PAY3;tbd;Small Eqpt;tbd;tbd;2,069
2017-Nov-2;Piper;PA-44-180 Seminole, -180T Turbo Seminole;Piston;2;A;I;1A;66;no winglets;38.60;27.60;8.50;8.40;8.40;10.50;3,800;3,815;S;PA44;L;Small Eqpt;tbd;tbd;1,066
2017-Nov-2;Piper;PA-46-310P Malibu, -350P Malibu Mirage, 46R-350T Malibu Matrix, M350;Piston;1;A;I;1A;75;no winglets;43.00;28.90;11.29;8.00;8.00;12.29;4,340;4,358;S;PA46;L;Small Eqpt;tbd;tbd;1,243
2017-Nov-2;Piper;PA-46-400TP Malibu Meridian;Turboprop;1;A;I;1A;78;no winglets;43.00;29.60;11.33;8.00;8.00;12.29;4,850;4,892;S;P46T;L;Small Eqpt;tbd;tbd;1,273
2017-Nov-2;Piper;PA-46-500TP Malibu Meridian, M500;Turboprop;1;A;I;1A;75;no winglets;43.00;29.60;11.33;8.00;8.00;12.29;5,092;5,134;S;P46T;L;Small Eqpt;tbd;tbd;1,273
2017-Nov-2;Piper;PA-46-600TP Malibu Meridian, M600;Turboprop;1;A;I;1A;75;no winglets;43.17;29.60;11.33;8.00;8.00;12.29;6,000;6,050;S;P46T;L;Small Eqpt;tbd;tbd;1,278
2017-Nov-3;Piper;PA-60 Aerostar 700P (602P with counter rot engines);Piston;2;B;I;1A;104;no winglets;36.67;34.81;12.67;11.67;11.67;10.21;6,315;6,356;S;AEST;L;Small Eqpt;tbd;tbd;1,276
2017-Nov-3;Piper;PA-60 Aerostar 702P (700P with reinf nose gear for higher MTOW);Piston;2;B;I;1A;104;no winglets;36.67;34.81;12.67;11.67;11.67;10.21;6,850;6,884;S;AEST;L;Small Eqpt;tbd;tbd;1,276
2017-Nov-3;Piper;PA-60 Sequoya (Aerostar 602P) (the Piper version of the 601P);Piston;2;B;I;1A;100;no winglets;36.67;34.81;12.67;11.67;11.67;10.21;6,000;6,029;S;tbd;tbd;tbd;tbd;tbd;1,276
2017-Nov-3;Piper;PA-61 Aerostar 601 (is the 600 turbocharged);Piston;2;B;I;1A;96;no winglets;34.17;34.81;12.13;11.67;11.67;10.21;6,000;6,025;S;tbd;tbd;tbd;tbd;tbd;1,189
2017-Nov-3;Piper;PA-61B Aerostar 601B (is 601 with increased WS);Piston;2;B;I;1A;100;no winglets;36.67;34.81;12.13;11.67;11.67;10.21;6,000;6,025;S;tbd;tbd;tbd;tbd;tbd;1,276
2017-Nov-3;Piper;PA-61P Aerostar 601P (is 601 pressurized + increased gross weight);Piston;2;B;I;1A;100;no winglets;36.67;34.81;12.67;11.67;11.67;10.21;6,000;6,025;S;tbd;tbd;tbd;tbd;tbd;1,276
;Pitts / Aviat;S-1-11 Super Stinker;tbd;tbd;No Value;No Value;tbd;;tbd;;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;PTSS;L;tbd;tbd;tbd;#VALORE!
;Pitts / Aviat;S-12 Macho Stinker;tbd;tbd;No Value;No Value;tbd;;tbd;;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;PTMS;L;tbd;tbd;tbd;#VALORE!
;Pitts / Aviat;S-12 Super Stinker;tbd;tbd;No Value;No Value;tbd;;tbd;;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;PTMS;L;tbd;tbd;tbd;#VALORE!
;Polikarpov;I-153;tbd;tbd;No Value;No Value;tbd;;tbd;;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;I153;L;tbd;tbd;tbd;#VALORE!
;Polikarpov;I-15bis;tbd;tbd;No Value;No Value;tbd;;tbd;;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;I15B;L;tbd;tbd;tbd;#VALORE!
;Polikarpov;I-16;tbd;tbd;No Value;No Value;tbd;;tbd;;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;I16;L;tbd;tbd;tbd;#VALORE!
;Polikarpov;Po-2;tbd;tbd;No Value;No Value;tbd;;tbd;;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;PO2;L;tbd;tbd;tbd;#VALORE!
;Potez;60 Sauterelle;tbd;tbd;No Value;No Value;tbd;;tbd;;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;PO60;L;tbd;tbd;tbd;#VALORE!
;Potez;600 Sauterelle;tbd;tbd;No Value;No Value;tbd;;tbd;;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;PO60;L;tbd;tbd;tbd;#VALORE!
;Potez;CM-170R Magister;tbd;tbd;No Value;No Value;tbd;;tbd;;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;FOUG;L;tbd;tbd;tbd;#VALORE!
;Potez;CM-175 Z;tbd;tbd;No Value;No Value;tbd;;tbd;;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;FOUG;L;tbd;tbd;tbd;#VALORE!
2017-Oct-30;Progressive Aerodyne;Searey Sport/Elite (Amphibious LSA);Piston;1;A;I;1A;43;no winglets;30.80;22.40;6.40;tbd;tbd;tbd;1,430;1,430;S;tbd;tbd;Small Eqpt;tbd;tbd;690
;P�tzer;Elster;tbd;tbd;No Value;No Value;tbd;;tbd;;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;ELST;L;tbd;tbd;tbd;#VALORE!
2017-Nov-3;PZL Mielec;AN-2 Antek;Piston;1;A;II;1B;34;no winglets;59.65;40.69;13.17;27.08;27.08;11.02;12,125;12,125;S;AN2;tbd;tbd;tbd;tbd;2,427
;PZL Mielec;An-2 Antek;tbd;tbd;No Value;No Value;tbd;;tbd;;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;AN2;L;tbd;tbd;tbd;#VALORE!
;PZL Mielec;An-28 Bryza;tbd;tbd;No Value;No Value;tbd;;tbd;;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;AN28;L;tbd;tbd;tbd;#VALORE!
;PZL Mielec;CSS-13;tbd;tbd;No Value;No Value;tbd;;tbd;;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;PO2;L;tbd;tbd;tbd;#VALORE!
;PZL Mielec;LiM-1;tbd;tbd;No Value;No Value;tbd;;tbd;;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;MG15;L;tbd;tbd;tbd;#VALORE!
;PZL Mielec;LiM-2;tbd;tbd;No Value;No Value;tbd;;tbd;;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;MG15;L;tbd;tbd;tbd;#VALORE!
;PZL Mielec;LiM-5;tbd;tbd;No Value;No Value;tbd;;tbd;;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;MG17;L;tbd;tbd;tbd;#VALORE!
;PZL Mielec;LiM-6;tbd;tbd;No Value;No Value;tbd;;tbd;;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;MG17;L;tbd;tbd;tbd;#VALORE!
;PZL Mielec;M-15 Belphegor;tbd;tbd;No Value;No Value;tbd;;tbd;;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;M15;L;tbd;tbd;tbd;#VALORE!
;PZL Mielec;M-18 Dromader;tbd;tbd;No Value;No Value;tbd;;tbd;;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;M18;L;tbd;tbd;tbd;#VALORE!
2017-Nov-3;PZL Mielec;M-18 Dromader (an Ag plan) (all versions);Piston;1;A;II;1B;77;no winglets;58.06;31.08;12.15;20.50;20.50;11.42;11,684;11,684;S;M18;tbd;tbd;tbd;tbd;1,805
;PZL Mielec;M-18 Turbine Dromader;tbd;tbd;No Value;No Value;tbd;;tbd;;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;M18T;L;tbd;tbd;tbd;#VALORE!
;PZL Mielec;M-20;tbd;tbd;No Value;No Value;tbd;;tbd;;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;PA34;L;tbd;tbd;tbd;#VALORE!
2017-Nov-3;PZL Mielec;M-20 Mewa (Polish version of Piper PA-34-200T Seneca II);Piston;2;A;I;1A;79;no winglets;38.92;28.60;9.08;7.00;7.00;11.06;4,563;4,563;S;tbd;tbd;tbd;tbd;tbd;1,113
;PZL Mielec;M-28 Bryza;tbd;tbd;No Value;No Value;tbd;;tbd;;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;AN28;L;tbd;tbd;tbd;#VALORE!
;PZL Mielec;M-28 Skytruck;tbd;tbd;No Value;No Value;tbd;;tbd;;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;M28;M;tbd;tbd;tbd;#VALORE!
2017-Nov-3;PZL Mielec;M-28 Skytruck (the M28B Bryza is the non-pressurised ver);Turboprop;2;A;II;1A;70;no winglets;72.38;42.98;16.08;14.44;14.44;11.17;15,432;16,534;S;tbd;tbd;tbd;tbd;tbd;3,111
;PZL Mielec;TS-11 Iskra;tbd;tbd;No Value;No Value;tbd;;tbd;;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;TS11;L;tbd;tbd;tbd;#VALORE!
;PZL Mielec;TS-8 Bies;tbd;tbd;No Value;No Value;tbd;;tbd;;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;TS8;L;tbd;tbd;tbd;#VALORE!
;PZL Okecie;CSS-13;tbd;tbd;No Value;No Value;tbd;;tbd;;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;PO2;L;tbd;tbd;tbd;#VALORE!
;PZL Okecie;PZL-101 Gawron;tbd;tbd;No Value;No Value;tbd;;tbd;;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;PZ01;L;tbd;tbd;tbd;#VALORE!
;PZL Okecie;PZL-102 Kos;tbd;tbd;No Value;No Value;tbd;;tbd;;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;PZ02;L;tbd;tbd;tbd;#VALORE!
;PZL Okecie;PZL-104 Wilga;tbd;tbd;No Value;No Value;tbd;;tbd;;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;PZ04;L;tbd;tbd;tbd;#VALORE!
;PZL Okecie;PZL-104M Wilga 2000;tbd;tbd;No Value;No Value;tbd;;tbd;;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;PZ4M;L;tbd;tbd;tbd;#VALORE!
;PZL Okecie;PZL-105 Flaming;tbd;tbd;No Value;No Value;tbd;;tbd;;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;PZ05;L;tbd;tbd;tbd;#VALORE!
;PZL Okecie;PZL-106 Kruk;tbd;tbd;No Value;No Value;tbd;;tbd;;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;PZ06;L;tbd;tbd;tbd;#VALORE!
;PZL Okecie;PZL-106AT Turbo Kruk;tbd;tbd;No Value;No Value;tbd;;tbd;;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;PZ6T;L;tbd;tbd;tbd;#VALORE!
;PZL Okecie;PZL-110 Koliber;tbd;tbd;No Value;No Value;tbd;;tbd;;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;RALL;L;tbd;tbd;tbd;#VALORE!
;PZL Okecie;PZL-112 Koliber Junior;tbd;tbd;No Value;No Value;tbd;;tbd;;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;PZ12;L;tbd;tbd;tbd;#VALORE!
;PZL Okecie;PZL-126 Mr;tbd;tbd;No Value;No Value;tbd;;tbd;;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;PZ26;L;tbd;tbd;tbd;#VALORE!
;PZL Okecie;PZL-130 Orlik;tbd;tbd;No Value;No Value;tbd;;tbd;;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;PZ3T;L;tbd;tbd;tbd;#VALORE!
;PZL Okecie;Yak-12;tbd;tbd;No Value;No Value;tbd;;tbd;;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;YK12;L;tbd;tbd;tbd;#VALORE!
;PZL Swidnik;I-23 Manager;tbd;tbd;No Value;No Value;tbd;;tbd;;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;I23;L;tbd;tbd;tbd;#VALORE!
;PZL Swidnik;Mi-2;tbd;tbd;No Value;No Value;tbd;;tbd;;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;MI2;L;tbd;tbd;tbd;#VALORE!
;PZL Swidnik;SW-4;tbd;tbd;No Value;No Value;tbd;;tbd;;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;PSW4;L;tbd;tbd;tbd;#VALORE!
;PZL Swidnik;W-3 Sok;tbd;tbd;No Value;No Value;tbd;;tbd;;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;W3;L;tbd;tbd;tbd;#VALORE!
;Quest;Kodiak;tbd;tbd;No Value;No Value;tbd;;tbd;;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;KODI;tbd;tbd;tbd;tbd;#VALORE!
2018-Sep-17;Quest;Kodiak 100 and 200 (Series I and II);Turboprop;1;A;I;1A;78;no winglets;45.00;34.17;15.25;tbd;tbd;12.25;7,255;7,305;S;tbd;tbd;Small Eqpt;xxxx to present day;tbd;1,538
;Questair;Venture;tbd;tbd;No Value;No Value;tbd;;tbd;;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;#VALORE!
;Rans Inc.;S-16 Shekari;tbd;tbd;No Value;No Value;tbd;;tbd;;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;#VALORE!
;Rans Inc.;S-19 Venterra;tbd;tbd;No Value;No Value;tbd;;tbd;;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;#VALORE!
tbd;Raytheon;76;tbd;tbd;A;I;tbd;76;tbd;38.00;tbd;9.50;tbd;tbd;tbd;3,900;tbd;tbd;tbd;tbd;tbd;tbd;tbd;#VALORE!
tbd;Raytheon;180;tbd;tbd;A;I;tbd;68;tbd;32.80;tbd;8.20;tbd;tbd;tbd;2,450;same as MTOW?;S;tbd;tbd;Small Eqpt;tbd;tbd;#VALORE!
tbd;Raytheon;200;tbd;tbd;A;I;tbd;70;tbd;32.80;tbd;8.20;tbd;tbd;tbd;2,750;same as MTOW?;S;tbd;tbd;Small Eqpt;tbd;tbd;#VALORE!
tbd;Raytheon;300;tbd;tbd;B;II;tbd;103;tbd;54.06;tbd;14.04;tbd;tbd;tbd;12,500;tbd;tbd;tbd;tbd;tbd;tbd;tbd;#VALORE!
tbd;Raytheon;A;tbd;tbd;A;I;tbd;72;tbd;33.50;tbd;8.60;tbd;tbd;tbd;3,650;tbd;tbd;tbd;tbd;tbd;tbd;tbd;#VALORE!
tbd;Raytheon;B;tbd;tbd;B;II;tbd;103;tbd;54.50;tbd;15.00;tbd;tbd;tbd;12,500;tbd;tbd;tbd;tbd;tbd;tbd;tbd;#VALORE!
tbd;Raytheon;C;tbd;tbd;B;I;tbd;107;tbd;45.90;tbd;14.40;tbd;tbd;tbd;11,300;tbd;tbd;tbd;tbd;tbd;tbd;tbd;#VALORE!
tbd;Raytheon;E;tbd;tbd;A;II;tbd;87;tbd;49.70;tbd;9.50;tbd;tbd;tbd;9,300;tbd;tbd;tbd;tbd;tbd;tbd;tbd;#VALORE!
tbd;Raytheon;F;tbd;tbd;B;I;tbd;108;tbd;45.90;tbd;15.10;tbd;tbd;tbd;10,950;tbd;tbd;tbd;tbd;tbd;tbd;tbd;#VALORE!
;Raytheon;T-6A Texan II;Turboprop;tbd;No Value;No Value;tbd;;tbd;;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;TEX2;tbd;Medium Commuter Eqpt;tbd;tbd;#VALORE!
tbd;Raytheon;V;tbd;tbd;A;I;tbd;70;tbd;33.50;tbd;6.60;tbd;tbd;tbd;3,400;tbd;tbd;tbd;tbd;tbd;tbd;tbd;#VALORE!
;Reims;F406 Caravan 2;tbd;tbd;No Value;No Value;tbd;;tbd;;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;F406;L;tbd;tbd;tbd;#VALORE!
;Reims;F406 Vigilant;tbd;tbd;No Value;No Value;tbd;;tbd;;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;F406;L;tbd;tbd;tbd;#VALORE!
;Reims;FT337G Pressurized Skymaster;tbd;tbd;No Value;No Value;tbd;;tbd;;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;P337;L;tbd;tbd;tbd;#VALORE!
;Reims Aviation;Reims-Cessna F406 Caravan II;tbd;tbd;No Value;No Value;tbd;;tbd;;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;#VALORE!
;Republic;F-47 Thunderbolt;tbd;tbd;No Value;No Value;tbd;;tbd;;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;P47;M;tbd;tbd;tbd;#VALORE!
;Republic;RC-3 Seabee;tbd;tbd;No Value;No Value;tbd;;tbd;;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;RC3;L;tbd;tbd;tbd;#VALORE!
;Republic Aviation;P-47 Thunderbolt;tbd;tbd;No Value;No Value;tbd;;tbd;;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;#VALORE!
;Republic Aviation;RC-3 Seabee Amphibious;Piston;1;No Value;No Value;tbd;;tbd;;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;#VALORE!
;RFB;Fantrainer;tbd;tbd;No Value;No Value;tbd;;tbd;;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;FANT;L;tbd;tbd;tbd;#VALORE!
;Robin / Apex;Alpha;tbd;tbd;No Value;No Value;tbd;;tbd;;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;R200;L;tbd;tbd;tbd;#VALORE!
;Robin / Apex;Ambassadeur;tbd;tbd;No Value;No Value;tbd;;tbd;;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;DR10;L;tbd;tbd;tbd;#VALORE!
;Robin / Apex;DR-200;tbd;tbd;No Value;No Value;tbd;;tbd;;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;D250;L;tbd;tbd;tbd;#VALORE!
;Robin / Apex;DR-253 Regent;tbd;tbd;No Value;No Value;tbd;;tbd;;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;D253;L;tbd;tbd;tbd;#VALORE!
;Robin / Apex;HR-100;tbd;tbd;No Value;No Value;tbd;;tbd;;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;HR10;L;tbd;tbd;tbd;#VALORE!
;Robin / Apex;HR-200;tbd;tbd;No Value;No Value;tbd;;tbd;;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;HR20;L;tbd;tbd;tbd;#VALORE!
;Robin / Apex;R-1180 Aiglon;tbd;tbd;No Value;No Value;tbd;;tbd;;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;R100;L;tbd;tbd;tbd;#VALORE!
;Robin / Apex;R-300;tbd;tbd;No Value;No Value;tbd;;tbd;;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;R300;L;tbd;tbd;tbd;#VALORE!
;Robin / Apex;R-3000;tbd;tbd;No Value;No Value;tbd;;tbd;;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;R300;L;tbd;tbd;tbd;#VALORE!
;Robin / Apex;R-3100;tbd;tbd;No Value;No Value;tbd;;tbd;;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;R300;L;tbd;tbd;tbd;#VALORE!
;Robin / Apex;R-3120;tbd;tbd;No Value;No Value;tbd;;tbd;;tbd;tbd;tbd;tbd;tbd;tbd;tbd;tbd;R300;L;tbd;tbd;tbd;#VALORE!
